userId,tmdbId,scaled_predicted_rating,name,genre_name
40,28,3.5702615396026562,Apocalypse Now,"War, Drama"
40,77,3.6536085849306743,Memento,"Thriller, Mystery"
40,108,3.586640055450454,Three Colors: Blue,Drama
40,109,3.6809505865181396,Three Colors: White,"Mystery, Drama, Comedy"
40,110,3.678044212017846,Three Colors: Red,"Romance, Mystery, Drama"
40,278,3.7053474221592086,The Shawshank Redemption,"Crime, Drama"
40,680,3.6805618194978598,Pulp Fiction,"Crime, Thriller"
40,769,3.6254762609138242,GoodFellas,"Crime, Drama"
40,862,3.590514937264427,Toy Story,"Comedy, Family, Adventure, Animation"
40,9598,3.574197379403362,Babe,"Family, Comedy, Drama, Fantasy"
41,141,3.279464234712973,Donnie Darko,"Mystery, Drama, Fantasy"
41,185,3.2797008199062354,A Clockwork Orange,"Crime, Science Fiction"
41,345,3.3998106465894646,Eyes Wide Shut,"Mystery, Thriller, Drama"
41,805,3.427942544326687,Rosemary's Baby,"Thriller, Horror, Drama"
41,1018,3.4192229945461783,Mulholland Drive,"Mystery, Drama, Thriller"
41,6977,3.3464489628190384,No Country for Old Men,"Thriller, Drama, Crime"
41,9398,3.295164113393791,Zoolander,Comedy
41,9506,3.302096272696193,Anger Management,Comedy
41,146233,3.573592914891567,Prisoners,"Crime, Thriller, Drama"
41,265195,3.6225588031432157,Wild Tales,"Comedy, Thriller, Drama"
42,110,3.8789711144398815,Three Colors: Red,"Romance, Mystery, Drama"
42,111,3.663965048480782,Scarface,"Drama, Crime, Action"
42,293,3.6302228845660345,A River Runs Through It,"Family, Drama"
42,379,3.695108185506663,Miller's Crossing,"Crime, Thriller, Drama"
42,500,3.6365556947121718,Reservoir Dogs,"Thriller, Crime"
42,769,3.615031557480824,GoodFellas,"Crime, Drama"
42,792,3.6343454348435853,Platoon,"Action, War, Drama"
42,2609,3.6235993517139424,"Planes, Trains and Automobiles",Comedy
42,2617,3.6172384071123904,The Great Outdoors,Comedy
42,9549,3.6285343909615078,The Right Stuff,"Adventure, History, Drama"
43,71,3.982471381717208,Billy Elliot,"Music, Comedy, Drama"
43,508,3.8617396130574564,Love Actually,"Drama, Romance, Comedy"
43,531,3.864092250321628,The Wrong Trousers,"Family, Comedy, Animation"
43,595,3.826515274877892,To Kill a Mockingbird,Drama
43,2493,3.862707267811881,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
43,4935,3.9072735240281036,Howl's Moving Castle,"Adventure, Animation, Fantasy"
43,5825,4.051191067907197,National Lampoon's Christmas Vacation,Comedy
43,11360,3.9078737257436233,Dumbo,"Family, Animation"
43,11528,4.3193767962357805,The Sandlot,"Comedy, Family"
43,68734,4.100631405384252,Argo,"Thriller, Drama"
44,11,3.618918375124367,Star Wars,"Science Fiction, Action, Adventure"
44,280,3.5793131612129874,Terminator 2: Judgment Day,"Science Fiction, Thriller, Action"
44,603,3.6504191607577208,The Matrix,"Science Fiction, Action"
44,1891,3.5230011961406347,The Empire Strikes Back,"Science Fiction, Action, Adventure"
44,1892,3.488161362185075,Return of the Jedi,"Science Fiction, Action, Adventure"
44,2255,3.649092152277314,Chasing Amy,"Romance, Drama, Comedy"
44,9322,3.397216735056128,La Femme Nikita,"Thriller, Action"
44,11299,3.3953952422078215,Cowboy Bebop: The Movie,"Science Fiction, Animation, Action"
44,33542,3.4146831165133054,Rumble in the Bronx,"Thriller, Comedy, Action, Crime"
44,140607,3.39332735973482,Star Wars: The Force Awakens,"Science Fiction, Action, Adventure"
45,98,3.783857472553986,Gladiator,"Adventure, Drama, Action"
45,155,3.684939711272283,The Dark Knight,"Thriller, Crime, Action, Drama"
45,603,3.7605749318592014,The Matrix,"Science Fiction, Action"
45,629,3.715305740537232,The Usual Suspects,"Thriller, Crime, Drama"
45,1422,3.7657158641668493,The Departed,"Crime, Thriller, Drama"
45,1542,3.7805222607484277,Office Space,Comedy
45,1891,3.7730789921726533,The Empire Strikes Back,"Science Fiction, Action, Adventure"
45,1892,3.741037257692003,Return of the Jedi,"Science Fiction, Action, Adventure"
45,17707,3.678554468731963,Brokedown Palace,"Mystery, Thriller, Drama"
45,359940,3.6868247197850867,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
46,12,3.850012660504937,Finding Nemo,"Family, Animation"
46,13,3.9281173189739618,Forrest Gump,"Romance, Drama, Comedy"
46,105,3.7263340207802793,Back to the Future,"Science Fiction, Comedy, Adventure"
46,429,3.7557839751257314,"The Good, the Bad and the Ugly",Western
46,637,3.906556521694649,Life Is Beautiful,"Drama, Comedy"
46,808,3.747708960142002,Shrek,"Family, Adventure, Fantasy, Comedy, Animation"
46,857,3.711255657796356,Saving Private Ryan,"War, History, Drama"
46,1892,3.6742639642811774,Return of the Jedi,"Science Fiction, Action, Adventure"
46,8587,3.740350094932473,The Lion King,"Drama, Animation, Family"
46,10020,3.7001762239980085,Beauty and the Beast,"Fantasy, Animation, Family, Romance"
47,13,2.7457576651471216,Forrest Gump,"Romance, Drama, Comedy"
47,497,3.0153064225846355,The Green Mile,"Crime, Drama, Fantasy"
47,1640,2.9372171101822007,Crash,Drama
47,7350,2.72700988712968,The Bucket List,"Comedy, Drama"
47,10024,2.843176627258536,My Sister's Keeper,Drama
47,77016,2.802178970943928,End of Watch,"Thriller, Drama, Crime"
47,152532,2.7661956418876006,Dallas Buyers Club,"History, Drama"
47,244786,2.9645638008455686,Whiplash,"Music, Drama"
47,277216,2.7842014802133788,Straight Outta Compton,"History, Music, Drama"
47,284293,2.8163766402174364,Still Alice,Drama
48,120,3.5810677281597765,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
48,121,3.596619687809852,The Lord of the Rings: The Two Towers,"Action, Fantasy, Adventure"
48,129,3.622450954397458,Spirited Away,"Fantasy, Family, Animation"
48,137,3.7666924707934513,Groundhog Day,"Comedy, Drama, Fantasy, Romance"
48,278,3.6559049532840158,The Shawshank Redemption,"Crime, Drama"
48,508,3.565802228419381,Love Actually,"Drama, Romance, Comedy"
48,603,3.712330308737283,The Matrix,"Science Fiction, Action"
48,762,3.783109351807724,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
48,813,3.700042798474601,Airplane!,Comedy
48,8392,3.6685181411821075,My Neighbor Totoro,"Family, Animation, Fantasy"
49,424,3.2773784484956168,Schindler's List,"War, History, Drama"
49,603,3.3052852705895193,The Matrix,"Science Fiction, Action"
49,637,3.282515118006989,Life Is Beautiful,"Drama, Comedy"
49,679,3.2226283719784234,Aliens,"Science Fiction, Thriller, Action"
49,857,3.2531461567907622,Saving Private Ryan,"War, History, Drama"
49,1422,3.2225320327826084,The Departed,"Crime, Thriller, Drama"
49,1891,3.2526678710487076,The Empire Strikes Back,"Science Fiction, Action, Adventure"
49,27205,3.2246054568907674,Inception,"Adventure, Science Fiction, Action"
49,157336,3.2454172808645634,Interstellar,"Science Fiction, Drama, Adventure"
49,263115,3.238022608166324,Logan,"Science Fiction, Drama, Action"
50,15,2.8170360948011792,Citizen Kane,"Drama, Mystery"
50,62,3.001697445476704,2001: A Space Odyssey,"Adventure, Mystery, Science Fiction"
50,204,2.728568152308006,The Wages of Fear,"Adventure, Thriller, Drama"
50,269,2.7222790358236875,Breathless,"Crime, Drama"
50,592,2.7245383178494365,The Conversation,"Mystery, Drama, Crime"
50,829,2.7340916705813347,Chinatown,"Thriller, Mystery, Drama, Crime"
50,935,2.768459399849438,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
50,947,2.8919504765379953,Lawrence of Arabia,"War, History, Adventure"
50,1396,2.8019185140915255,Mirror,"History, Drama"
50,18491,2.775291809719005,Neon Genesis Evangelion: The End of Evangelion,"Drama, Action, Science Fiction, Animation"
51,260,3.691984834675972,The 39 Steps,"Thriller, Mystery"
51,599,3.7094290495925195,Sunset Boulevard,Drama
51,667,3.67481599639879,You Only Live Twice,"Adventure, Thriller, Action"
51,786,3.702093203482875,Almost Famous,"Music, Drama"
51,9064,3.6843603972585104,Hellbound: Hellraiser II,"Fantasy, Thriller, Horror"
51,9292,3.6787535413180055,Hudson Hawk,"Comedy, Adventure, Action"
51,9322,3.7111648602356984,La Femme Nikita,"Thriller, Action"
51,11202,3.685937205600632,Patton,"History, Drama, War"
51,11587,3.6827264674463036,The Exorcist III,Horror
51,11906,3.740308319528978,Suspiria,Horror
52,530,3.7729937362471535,A Grand Day Out,"Comedy, Animation, Family"
52,603,3.8902133870559337,The Matrix,"Science Fiction, Action"
52,747,3.6974966302595447,Shaun of the Dead,"Comedy, Horror"
52,2502,3.705339322846286,The Bourne Supremacy,"Thriller, Drama, Action"
52,8321,3.700397463124681,In Bruges,"Crime, Drama, Comedy"
52,8363,3.705960412263553,Superbad,Comedy
52,8587,3.7444197865362137,The Lion King,"Drama, Animation, Family"
52,51608,3.726883068940499,The Man from Nowhere,"Crime, Thriller, Action"
52,118340,3.7447301181050334,Guardians of the Galaxy,"Adventure, Science Fiction, Action"
52,245891,3.697844900715212,John Wick,"Thriller, Action"
53,11,5.0,Star Wars,"Science Fiction, Action, Adventure"
53,238,4.7216573069869785,The Godfather,"Crime, Drama"
53,278,4.706655674336005,The Shawshank Redemption,"Crime, Drama"
53,500,4.804775866434657,Reservoir Dogs,"Thriller, Crime"
53,550,4.7773226058644145,Fight Club,Drama
53,603,4.939819547308087,The Matrix,"Science Fiction, Action"
53,680,4.708825437639979,Pulp Fiction,"Crime, Thriller"
53,807,4.785146115867918,Se7en,"Thriller, Mystery, Crime"
53,1891,4.993971127228271,The Empire Strikes Back,"Science Fiction, Action, Adventure"
53,1892,4.896621648696138,Return of the Jedi,"Science Fiction, Action, Adventure"
54,13,2.6184025767750922,Forrest Gump,"Romance, Drama, Comedy"
54,278,2.6257650653614553,The Shawshank Redemption,"Crime, Drama"
54,424,2.275998368201586,Schindler's List,"War, History, Drama"
54,453,2.266123174350925,A Beautiful Mind,"Romance, Drama"
54,489,2.2700161730490676,Good Will Hunting,Drama
54,497,2.3097386138580096,The Green Mile,"Crime, Drama, Fantasy"
54,872,2.323387448111112,Singin' in the Rain,"Romance, Comedy"
54,5925,2.236069608052934,The Great Escape,"War, Drama, Adventure"
54,68734,2.2863539791924388,Argo,"Thriller, Drama"
54,359940,2.405286847824141,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
55,85,3.1822221786469713,Raiders of the Lost Ark,"Action, Adventure"
55,89,3.0681962148074198,Indiana Jones and the Last Crusade,"Action, Adventure"
55,98,3.2301858834943675,Gladiator,"Adventure, Drama, Action"
55,107,3.4285478613977367,Snatch,"Comedy, Crime"
55,120,3.054035205581876,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
55,186,3.139598904972893,Lucky Number Slevin,"Mystery, Crime, Thriller, Drama"
55,278,3.083587467037928,The Shawshank Redemption,"Crime, Drama"
55,857,3.037770932674248,Saving Private Ryan,"War, History, Drama"
55,1422,3.563988408604369,The Departed,"Crime, Thriller, Drama"
55,8374,3.5680696097580524,The Boondock Saints,"Crime, Thriller, Action"
56,13,3.5641303597203264,Forrest Gump,"Romance, Drama, Comedy"
56,38,3.5030142232460513,Eternal Sunshine of the Spotless Mind,"Romance, Drama, Science Fiction"
56,508,3.513906094008299,Love Actually,"Drama, Romance, Comedy"
56,3049,3.4766637480721503,Ace Ventura: Pet Detective,"Adventure, Crime, Mystery, Comedy"
56,8587,3.449791932913817,The Lion King,"Drama, Animation, Family"
56,106646,3.5104340464423127,The Wolf of Wall Street,"Comedy, Drama, Crime"
56,118340,3.461585385088227,Guardians of the Galaxy,"Adventure, Science Fiction, Action"
56,152532,3.631419877760054,Dallas Buyers Club,"History, Drama"
56,245891,3.644328903719631,John Wick,"Thriller, Action"
56,314365,3.4691147621487564,Spotlight,"History, Drama"
57,289,3.7044842059135217,Casablanca,"Romance, Drama"
57,429,3.60142641688954,"The Good, the Bad and the Ugly",Western
57,531,3.6266579080412535,The Wrong Trousers,"Family, Comedy, Animation"
57,567,3.6834340916279533,Rear Window,"Mystery, Thriller"
57,762,3.604191692833131,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
57,910,3.6080742476803995,The Big Sleep,"Thriller, Crime, Mystery"
57,947,3.66276336621086,Lawrence of Arabia,"War, History, Adventure"
57,961,3.6617181285642304,The General,"War, Adventure, Action, Comedy"
57,1480,3.6233094815672424,Touch of Evil,"Mystery, Thriller, Crime"
57,17529,3.6685539486708176,True Grit,Western
58,11,3.5747613473505444,Star Wars,"Science Fiction, Action, Adventure"
58,278,3.671572860992771,The Shawshank Redemption,"Crime, Drama"
58,424,3.708687749320297,Schindler's List,"War, History, Drama"
58,595,3.565175597366956,To Kill a Mockingbird,Drama
58,629,3.6127727017347024,The Usual Suspects,"Thriller, Crime, Drama"
58,705,3.581476530322549,All About Eve,Drama
58,5503,3.6141129248835617,The Fugitive,"Drama, Thriller, Action"
58,7984,3.739155233136591,In the Name of the Father,Drama
58,9571,3.638448376258271,Dazed and Confused,"Drama, Comedy"
58,10020,3.707767411604525,Beauty and the Beast,"Fantasy, Animation, Family, Romance"
59,28,3.766108041424149,Apocalypse Now,"War, Drama"
59,143,3.7748028669862626,All Quiet on the Western Front,"War, Drama"
59,213,4.009987731672321,North by Northwest,"Adventure, Thriller"
59,223,3.7394421193258984,Rebecca,"Drama, Thriller, Romance, Mystery"
59,289,3.945960531621849,Casablanca,"Romance, Drama"
59,805,3.750885595926131,Rosemary's Baby,"Thriller, Horror, Drama"
59,907,3.7459829539302554,Doctor Zhivago,"War, Romance, Drama"
59,963,3.7425816687824347,The Maltese Falcon,"Thriller, Crime, Mystery"
59,1092,3.9199370129222406,The Third Man,"Mystery, Thriller"
59,3009,3.7795025998794483,The Trial,"Mystery, Drama, Crime"
60,155,3.5591855160413286,The Dark Knight,"Thriller, Crime, Action, Drama"
60,238,3.551301048051092,The Godfather,"Crime, Drama"
60,424,3.4815429446885133,Schindler's List,"War, History, Drama"
60,568,3.1972417150422996,Apollo 13,"History, Drama"
60,1891,3.25290445624197,The Empire Strikes Back,"Science Fiction, Action, Adventure"
60,2252,3.236414255131767,Eastern Promises,"Mystery, Crime, Thriller"
60,8321,3.316569744888694,In Bruges,"Crime, Drama, Comedy"
60,12405,3.2077703955619175,Slumdog Millionaire,"Romance, Drama"
60,36557,3.3052422163471418,Casino Royale,"Thriller, Action, Adventure"
60,244786,3.2046606856793063,Whiplash,"Music, Drama"
61,15,3.4760072774458006,Citizen Kane,"Drama, Mystery"
61,77,3.3507620600900814,Memento,"Thriller, Mystery"
61,238,3.6945156568244384,The Godfather,"Crime, Drama"
61,240,3.493554652032203,The Godfather Part II,"Crime, Drama"
61,278,3.4278398109364594,The Shawshank Redemption,"Crime, Drama"
61,289,3.4078021107662035,Casablanca,"Romance, Drama"
61,346,3.4290653648655214,Seven Samurai,"Drama, Action"
61,389,3.3720790254224644,12 Angry Men,Drama
61,550,3.3809848594001903,Fight Club,Drama
61,935,3.5361139837621565,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
62,101,3.5927222131756213,Léon: The Professional,"Action, Drama, Crime"
62,120,3.575264357310994,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
62,121,3.572251839183453,The Lord of the Rings: The Two Towers,"Action, Fantasy, Adventure"
62,122,3.6793140990281676,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
62,155,3.5860513632848767,The Dark Knight,"Thriller, Crime, Action, Drama"
62,238,3.6651194137120515,The Godfather,"Crime, Drama"
62,680,3.6308350221111243,Pulp Fiction,"Crime, Thriller"
62,57158,3.5751471304134315,The Hobbit: The Desolation of Smaug,"Action, Adventure, Fantasy"
62,206487,3.6247643739358995,Predestination,"Thriller, Science Fiction"
62,263115,3.5787658181712776,Logan,"Science Fiction, Drama, Action"
63,531,3.469005208284489,The Wrong Trousers,"Family, Comedy, Animation"
63,583,3.517444214916547,Life of Brian,Comedy
63,4638,3.4804789507382736,Hot Fuzz,"Comedy, Action, Crime"
63,37495,3.6981923186116243,Four Lions,"Drama, Crime, Comedy"
63,49517,3.630510623314597,Tinker Tailor Soldier Spy,"Mystery, Thriller, Drama"
63,74643,3.6929243549749815,The Artist,"Romance, Comedy, Drama"
63,82690,3.5345542266051346,Wreck-It Ralph,"Adventure, Comedy, Animation, Family"
63,109445,3.477097700732945,Frozen,"Fantasy, Adventure, Family, Animation"
63,137106,3.502008629604779,The Lego Movie,"Fantasy, Comedy, Adventure, Family, Animation"
63,177572,3.5716077306663006,Big Hero 6,"Comedy, Action, Animation, Family, Adventure"
64,238,3.6073806907264574,The Godfather,"Crime, Drama"
64,240,3.5468191440475594,The Godfather Part II,"Crime, Drama"
64,389,3.6223064456037357,12 Angry Men,Drama
64,783,3.502709433312389,Gandhi,"History, Drama"
64,792,3.5499019983136377,Platoon,"Action, War, Drama"
64,947,3.4771833829380725,Lawrence of Arabia,"War, History, Adventure"
64,968,3.5101953298509128,Dog Day Afternoon,"Thriller, Drama, Crime"
64,1389,3.556432602206935,Out of Sight,"Crime, Comedy, Romance"
64,8051,3.5321304006431706,Punch-Drunk Love,"Comedy, Drama, Romance"
64,11645,3.57325146490994,Ran,"History, Drama, Action"
65,38,3.320961703890825,Eternal Sunshine of the Spotless Mind,"Romance, Drama, Science Fiction"
65,423,3.2506396325810636,The Pianist,"War, Drama"
65,497,3.2431264541463793,The Green Mile,"Crime, Drama, Fantasy"
65,550,3.245180695671301,Fight Club,Drama
65,752,3.182575990737796,V for Vendetta,"Science Fiction, Thriller, Action"
65,1422,3.207908936440855,The Departed,"Crime, Thriller, Drama"
65,5915,3.4365209955504934,Into the Wild,"Drama, Adventure"
65,11324,3.2512764943445482,Shutter Island,"Mystery, Thriller, Drama"
65,27205,3.1949278692242307,Inception,"Adventure, Science Fiction, Action"
65,318846,3.217140448053991,The Big Short,"Drama, Comedy"
66,38,3.682184239760124,Eternal Sunshine of the Spotless Mind,"Romance, Drama, Science Fiction"
66,73,3.7189951907132426,American History X,Drama
66,77,3.859658089636375,Memento,"Thriller, Mystery"
66,141,3.6552267423966636,Donnie Darko,"Mystery, Drama, Fantasy"
66,185,3.654316209112324,A Clockwork Orange,"Crime, Science Fiction"
66,194,3.6962293009269875,Amélie,"Romance, Comedy"
66,550,3.844398984090392,Fight Club,Drama
66,637,3.745116753727176,Life Is Beautiful,"Drama, Comedy"
66,694,3.718299502361163,The Shining,"Thriller, Horror"
